1300,43,3,72887,13,3,3,7,5,0,0,0,40,1,-1
1301,36,19,192664,7,10,12,5,13,0,0,0,40,1,-1
1302,23,19,151888,10,10,11,5,13,0,0,0,40,1,-1
1303,25,19,190350,9,10,9,4,7,1,0,0,40,1,-1
1304,27,19,314240,12,10,10,7,13,0,3325,0,40,1,-1
1305,48,19,99096,10,7,9,7,13,1,0,1590,38,1,-1
1306,36,19,272090,13,7,13,4,13,1,0,0,45,0,-1
1307,44,4,33126,10,15,10,8,13,0,0,0,80,1,-1
1308,29,19,277342,10,10,5,4,13,0,0,0,40,1,-1
1309,23,19,104443,10,10,9,5,13,1,0,0,40,1,-1
1310,22,19,362309,10,10,8,5,13,0,0,0,35,1,-1
1311,41,19,149102,9,10,5,7,13,0,0,0,40,0,-1
1312,58,8,271795,4,15,12,8,13,0,0,0,40,1,-1
1313,39,4,154641,9,7,12,4,13,0,0,0,60,1,-1
1314,26,19,299810,9,10,11,7,13,1,0,0,50,1,-1
1315,24,19,197387,9,10,8,5,13,0,0,0,40,0,-1
1316,59,5,303176,10,15,10,8,13,0,0,2179,40,1,-1
1317,22,19,184756,10,10,11,5,13,1,0,0,30,1,-1
1318,52,19,169785,10,10,10,7,13,1,0,0,50,1,-1
1319,19,19,451951,9,10,11,7,13,1,0,0,40,1,-1
1320,30,19,174789,9,15,11,8,13,0,0,0,40,1,-1
1321,48,19,167381,9,5,13,4,13,1,0,0,25,1,-1
1322,42,19,141558,14,15,13,8,13,0,0,0,60,1,-1
1323,63,19,246841,9,15,6,8,13,0,0,0,40,1,-1
1324,39,5,119421,9,4,9,4,13,1,0,625,35,1,-1
1325,21,19,218957,7,10,12,5,13,0,0,0,45,1,-1
1326,37,19,256636,9,15,5,8,13,0,0,0,40,1,-1
1327,44,19,244974,9,15,11,8,13,0,0,0,60,1,-1
1328,43,19,271807,10,7,12,7,13,0,0,0,40,1,-1
1329,23,19,161708,10,10,8,4,13,1,0,0,20,1,-1
1330,28,19,197113,9,10,7,5,1,0,0,0,50,0,-1
1331,29,19,130045,4,15,8,2,13,1,0,0,40,1,-1
1332,24,8,203924,13,15,2,8,13,0,0,0,45,1,-1
1333,52,19,115851,9,15,12,8,13,0,0,0,40,1,-1
1334,24,19,417668,13,10,13,5,13,0,0,0,20,1,-1
1335,27,8,105830,13,10,13,7,13,1,0,0,60,1,-1
1336,64,19,631947,6,15,9,8,13,0,0,0,40,1,-1
1337,24,5,289909,10,15,13,8,13,0,0,0,40,1,-1
1338,46,19,346978,13,7,13,4,13,1,0,0,40,1,-1
1339,33,8,154874,10,15,2,8,13,0,0,0,40,1,-1
1340,30,5,180283,9,10,8,7,7,1,0,0,40,1,-1
1341,43,19,336643,9,10,10,7,13,1,0,0,50,1,-1
1342,35,19,166193,9,7,7,5,13,0,0,0,40,1,-1
1343,33,19,136331,9,15,6,8,13,0,0,0,40,1,-1
1344,63,3,154675,9,5,10,7,13,1,0,0,40,1,-1
1345,26,12,384276,9,15,10,8,13,0,0,0,40,1,-1
1346,27,19,161155,9,15,8,8,13,0,0,0,40,1,-1
1347,36,19,222584,9,7,9,4,7,1,0,0,40,1,-1
1348,50,19,321770,9,7,9,7,13,1,0,0,40,1,-1
1349,21,19,78170,9,10,12,7,13,0,0,0,42,1,-1
1350,65,19,117963,9,15,13,8,13,0,0,0,45,1,-1
1351,44,19,115932,12,15,13,8,13,0,0,0,40,1,-1
1352,37,8,98725,13,10,3,5,13,1,0,0,42,1,-1
1353,69,12,89477,10,5,4,7,13,1,0,0,14,1,-1
1354,27,19,204648,11,10,7,4,7,1,0,0,40,1,-1
1355,60,8,313852,14,7,13,7,13,1,0,0,25,1,-1
1356,39,19,216129,12,7,10,4,7,1,0,0,35,0,-1
1357,23,19,103064,13,10,3,7,13,1,0,0,40,1,-1
1358,49,4,34998,10,15,4,8,13,0,0,0,60,1,-1
1359,36,12,202950,13,15,10,8,13,0,0,0,50,0,-1
1360,21,19,147655,9,10,8,5,13,1,0,0,35,1,-1
1361,18,5,76142,7,10,8,5,13,0,0,0,8,1,-1
1362,40,19,189666,9,15,8,8,13,0,0,0,45,1,-1
1363,58,5,300623,9,7,9,4,13,1,0,0,40,1,-1
1364,33,8,242150,11,15,3,8,13,0,0,0,50,1,-1
1365,35,19,61343,10,15,11,8,13,0,0,0,45,1,-1
1366,23,19,140798,13,10,9,7,13,1,0,0,40,1,-1
1367,27,19,189530,10,10,11,5,13,0,0,0,35,1,-1
1368,19,19,29526,10,10,8,5,13,1,0,0,18,1,-1
1369,37,19,138441,9,7,5,7,13,0,0,0,40,1,-1
1370,33,19,181091,6,7,12,7,13,0,0,0,35,0,-1
1371,43,5,98989,9,15,8,8,2,0,0,0,40,1,-1
1372,71,19,128529,9,5,13,7,13,1,0,0,20,1,-1
1373,22,19,233624,9,15,12,8,13,0,0,0,43,1,-1
1374,27,19,155057,9,10,5,7,13,0,0,0,70,1,-1
1375,45,12,183710,5,15,4,8,13,0,0,0,40,1,-1
1376,17,4,181608,6,10,11,5,13,0,0,0,12,1,-1
1377,26,19,245628,10,10,9,1,13,0,0,0,40,0,-1
1378,42,19,303155,12,7,9,7,13,0,0,0,40,1,-1
1379,41,19,190885,9,7,1,7,13,1,0,0,40,0,-1
1380,39,19,280570,13,15,10,8,13,0,0,0,45,1,-1
1381,30,19,207301,9,10,11,7,13,1,0,1980,40,1,-1
1382,36,19,416745,12,7,10,7,13,0,0,0,48,1,-1
1383,22,8,237811,12,10,9,5,7,1,0,0,35,0,-1
1384,30,8,47085,6,15,12,8,13,0,0,0,40,1,-1
1385,30,19,194141,10,7,7,7,13,0,0,1617,40,1,-1
1386,31,12,117346,10,15,11,8,13,0,0,0,48,1,-1
1387,30,19,234919,10,10,11,5,13,1,0,0,40,0,-1
1388,22,19,67234,9,10,11,7,13,0,0,0,60,1,-1
1389,23,19,133515,9,10,8,7,13,1,0,0,35,1,-1
1390,22,19,160398,10,10,11,1,13,0,0,0,38,1,-1
1391,57,19,162301,9,7,9,7,13,1,0,0,45,1,-1
1392,72,19,183616,9,15,10,2,13,1,0,0,50,0,-1
1393,20,19,133061,9,10,6,5,13,0,0,0,40,1,-1
1394,27,19,254500,10,7,9,4,7,1,0,0,36,1,-1
1395,38,19,39606,13,15,10,2,13,1,0,0,40,1,-1
1396,43,3,92775,11,7,12,7,13,0,0,0,40,1,-1
1397,43,5,115005,9,7,3,7,13,1,0,0,40,1,-1
1398,29,19,206351,13,10,13,7,13,0,0,0,40,1,-1
1399,30,19,35644,7,15,6,8,13,0,0,0,50,1,-1
1400,35,19,140752,9,10,11,7,13,0,0,0,25,1,-1
1401,49,12,208872,9,15,4,8,13,0,0,1672,98,1,-1
1402,29,19,187073,13,10,12,7,13,0,0,0,40,1,-1
1403,35,19,190194,9,10,9,7,13,1,0,0,40,1,-1
1404,42,8,328581,14,15,13,8,13,0,0,0,55,1,-1
1405,70,19,206232,6,15,7,8,13,0,0,0,50,1,-1
1406,17,19,104232,6,10,8,5,13,0,0,0,10,1,-1
1407,28,19,183597,16,10,13,7,13,0,594,0,50,0,-1
1408,57,19,176897,9,15,13,8,13,0,0,0,60,1,-1
1409,27,8,125442,10,15,10,8,13,0,0,0,50,1,-1
1410,31,19,174201,12,15,10,8,13,0,0,0,40,1,-1
1411,65,19,178931,9,15,13,8,2,0,3818,0,40,1,-1
1412,54,3,230387,9,5,9,4,13,1,0,0,35,1,-1
1413,80,19,172826,9,15,13,8,13,0,0,0,8,1,-1
1414,58,19,234328,13,7,11,7,13,0,0,0,40,1,-1
1415,33,19,268147,5,10,11,4,13,1,0,0,40,1,-1
1416,59,3,61298,13,3,10,7,13,1,0,0,40,1,-1
1417,18,19,173255,9,10,5,5,13,0,1055,0,25,1,-1
1418,58,19,293399,7,5,7,7,13,1,0,0,40,1,-1
1419,48,19,30289,6,15,12,8,13,0,0,0,30,1,-1
1420,32,8,84119,9,15,12,8,13,0,0,0,40,1,-1
1421,47,19,167159,9,7,7,7,13,0,4650,0,40,1,-1
1422,22,19,50163,5,10,5,5,13,0,0,0,40,1,-1
1423,20,19,117244,9,10,7,4,13,1,0,0,45,1,-1
1424,27,19,302406,14,15,13,8,13,0,0,0,55,1,-1
1425,26,19,162302,10,10,7,7,5,0,0,0,40,0,-1
1426,58,8,34878,13,7,13,7,13,1,0,0,50,1,-1
1427,31,19,61308,6,10,8,7,13,0,0,0,40,1,-1
1428,35,19,96824,10,7,8,4,13,1,0,0,40,1,-1
1429,41,19,126076,10,7,12,7,13,1,0,0,50,1,-1
1430,41,12,89942,9,7,11,7,13,0,3674,0,45,1,-1
1431,34,19,226629,9,10,1,7,13,1,0,0,40,0,-1
1432,68,19,144056,9,15,9,8,13,0,3818,0,40,1,-1
1433,21,19,351381,9,10,9,5,13,1,0,0,40,1,-1
1434,24,19,214555,10,15,6,8,13,0,0,0,40,1,-1
1435,19,19,28119,10,10,8,5,13,1,0,0,4,1,-1
1436,33,19,102130,10,10,13,5,13,0,0,0,40,1,-1
1437,36,8,578377,14,15,13,2,13,1,0,0,40,1,-1
1438,31,19,209538,10,15,9,8,13,0,0,0,55,1,-1
1439,26,19,162312,10,10,9,7,5,0,0,0,20,0,-1
1440,41,19,223548,2,15,7,8,13,0,0,0,40,0,-1
1441,34,8,236415,10,10,9,4,13,1,0,0,18,1,-1
1442,21,19,136610,8,10,6,5,13,0,0,0,32,1,-1
1443,30,19,159159,10,15,13,2,13,1,0,0,30,1,-1
1444,45,12,152752,11,15,2,8,13,0,0,0,3,1,-1
1445,37,19,193855,9,15,5,8,13,0,0,0,45,1,-1
1446,40,19,507086,9,7,13,7,7,1,0,0,32,1,-1
1447,21,19,267040,6,10,13,4,7,1,0,0,40,1,-1
1448,33,12,102884,13,15,11,5,13,0,0,0,20,1,-1
1449,44,19,118550,9,7,8,4,13,1,0,0,33,1,-1
1450,38,19,197711,6,7,7,7,5,1,0,0,40,0,-1
1451,43,19,114351,9,7,12,7,13,0,0,0,35,1,-1
1452,51,19,360131,3,15,12,1,13,1,0,0,40,1,-1
1453,76,19,125784,13,15,10,8,13,0,0,0,40,1,-1
1454,25,19,190418,10,10,8,5,13,0,0,0,30,0,-1
1455,51,19,93193,9,7,13,7,13,1,0,0,40,1,-1
1456,44,19,249332,9,15,5,8,13,0,0,0,40,0,-1
1457,47,19,97176,9,7,9,4,13,1,0,0,40,1,-1
1458,37,19,133328,9,7,11,4,13,1,0,0,40,1,-1
1459,32,19,440129,10,15,6,8,13,0,0,0,38,0,-1
1460,45,3,106910,9,10,5,4,5,1,0,0,40,1,-1
1461,23,19,207415,12,15,11,2,13,1,0,0,25,1,-1
1462,35,19,172694,9,15,7,8,7,0,0,0,40,1,-1
1463,52,8,255927,10,5,9,7,13,1,0,0,24,1,-1
1464,19,12,67929,10,10,4,5,13,0,0,0,50,1,-1
1465,28,19,190836,9,15,12,8,13,0,3411,0,40,1,-1
1466,29,19,253262,10,10,12,7,13,1,0,0,40,1,-1
1467,23,19,139187,7,10,6,5,13,0,0,0,50,1,-1
1468,22,19,268145,13,10,11,7,13,1,0,0,40,1,-1
1469,64,19,102041,7,15,11,8,13,0,0,0,40,1,-1
1470,48,19,149640,14,10,10,7,13,0,0,0,40,1,-1
1471,43,4,34218,10,15,10,8,13,0,0,0,40,1,-1
1472,35,8,199674,9,10,8,4,7,1,0,0,40,1,-1
1473,41,19,327606,8,4,12,7,7,0,0,0,40,1,-1
1474,62,8,136787,9,7,5,1,13,0,0,0,40,1,-1
1475,39,19,300760,9,7,3,4,13,1,0,0,50,1,-1
1476,22,19,201268,13,10,11,5,13,1,0,0,15,1,-1
1477,58,12,130714,14,15,10,8,13,0,0,0,50,1,-1
1478,34,19,118551,13,10,3,7,13,1,0,0,40,1,-1
1479,46,19,251786,2,4,8,7,13,1,0,0,40,0,-1
1480,25,19,211424,13,10,8,5,13,0,0,0,40,1,-1
1481,59,19,367984,13,15,13,8,13,0,0,0,40,1,-1
1482,37,19,225504,14,10,11,7,13,0,0,0,50,1,-1
1483,55,19,191367,9,15,11,8,13,0,0,0,40,1,-1
1484,36,19,410489,13,7,13,7,13,0,0,0,45,1,-1
1485,23,19,167868,11,10,9,7,13,1,0,0,40,1,-1
1486,30,19,190912,7,15,6,8,5,0,0,1651,40,0,-1
1487,20,19,203027,9,10,6,5,13,0,0,0,40,1,-1
1488,26,19,86483,10,10,10,7,13,1,0,0,40,1,-1
1489,54,19,185936,5,7,13,7,13,1,0,0,15,1,-1
1490,43,19,40024,7,10,5,7,13,0,0,0,42,1,-1
1491,22,19,234474,10,10,9,5,7,1,0,0,25,1,-1
1492,61,19,128230,9,15,13,8,13,0,0,0,30,1,-1
1493,54,19,319697,10,15,13,2,13,1,0,0,40,1,-1
1494,32,19,27882,10,10,7,1,13,1,0,2205,40,0,-1
1495,36,19,218490,11,15,11,8,13,0,0,0,60,1,-1
1496,30,19,229895,6,7,8,4,13,1,0,0,40,1,-1
1497,44,19,98466,6,10,4,4,13,0,0,0,35,1,-1
1498,18,19,123714,7,10,6,7,7,0,0,0,40,1,-1
1499,17,19,152652,7,10,6,5,13,0,0,0,25,1,-1
1500,31,19,94235,13,15,12,8,13,0,0,0,46,1,-1
1501,26,8,220656,13,10,13,5,7,0,0,0,38,0,-1
1502,22,19,255969,8,10,13,7,13,0,0,0,48,1,-1
1503,52,19,181755,9,7,9,4,13,1,0,0,40,1,-1
1504,43,19,180138,9,10,12,7,13,0,0,0,45,1,-1
1505,66,19,151793,4,5,8,7,7,1,0,0,10,1,-1
1506,34,8,22641,9,10,2,7,2,0,0,0,40,1,-1
1507,23,8,210781,13,10,13,5,13,1,0,0,15,1,-1
1508,30,19,158420,13,10,7,7,13,0,0,0,25,1,-1
1509,32,12,443546,9,10,12,7,13,0,0,0,40,1,-1
1510,31,19,111363,13,10,10,7,13,0,0,0,40,1,-1
1511,79,19,172220,4,5,1,7,13,1,2964,0,30,1,-1
1512,23,19,186813,9,10,2,5,2,0,0,0,40,1,-1
1513,45,19,167523,9,15,5,8,13,0,0,2179,45,1,-1
1514,32,19,156464,9,15,12,8,13,0,0,0,40,1,-1
1515,19,19,208656,10,10,9,5,13,1,594,0,20,1,-1
1516,21,19,353628,6,4,11,4,7,1,0,0,38,1,-1
1517,28,19,328518,13,10,9,7,13,0,0,0,40,1,-1
1518,21,19,33616,10,10,9,5,13,1,0,0,25,1,-1
1519,66,19,169435,9,5,12,7,13,0,0,0,16,1,-1
1520,67,19,118363,13,7,10,7,13,1,0,2206,5,1,-1
1521,19,19,92863,9,10,11,5,13,0,0,0,20,1,-1
1522,19,19,174478,9,10,8,5,13,1,0,0,40,1,-1
1523,49,19,261688,9,15,12,8,13,0,5013,0,60,1,-1
1524,45,5,187581,11,15,2,8,13,0,0,0,40,1,-1
1525,25,19,197871,13,10,10,7,13,0,0,0,50,1,-1
1526,56,12,60166,2,10,10,7,2,0,0,0,65,1,-1
1527,48,19,176917,9,15,12,8,13,0,0,0,55,1,-1
1528,18,19,90934,10,10,11,5,13,0,0,0,28,1,-1
1529,35,19,144322,12,7,10,7,13,1,0,0,50,1,-1
1530,33,19,216145,9,15,12,8,13,0,0,0,40,1,-1
1531,56,19,105363,13,15,10,8,13,0,4508,0,40,1,-1
1532,51,12,168539,12,15,10,8,13,0,0,0,40,1,-1
1533,44,19,67065,11,10,1,7,13,0,594,0,25,1,-1
1534,28,8,327533,9,15,2,8,13,0,3908,0,40,1,-1
1535,25,19,170786,5,10,5,1,13,0,0,0,40,1,-1
1536,46,19,266337,11,7,12,4,13,0,0,0,40,1,-1
1537,60,12,135285,14,15,13,8,13,0,0,0,40,1,-1
1538,54,19,21698,6,7,8,4,13,1,0,0,40,1,-1
1539,36,5,223020,10,7,8,4,7,1,0,0,20,1,-1
1540,18,19,210574,9,10,11,5,13,1,0,0,20,1,-1
1541,26,19,485117,13,10,5,5,13,0,0,0,20,1,-1
1542,54,19,222020,6,7,8,7,13,0,0,0,70,1,-1
1543,41,5,214985,9,7,10,7,13,1,0,0,40,1,-1
1544,66,19,214469,9,5,9,7,13,1,0,0,13,1,-1
1545,19,19,285750,9,10,6,1,13,0,0,0,30,1,-1
1546,21,19,228649,10,10,13,5,13,0,0,0,20,1,-1
1547,33,19,303867,10,15,10,8,13,0,0,0,50,1,-1
1548,38,19,617898,13,15,4,8,13,0,0,0,50,1,-1
1549,43,8,193755,13,15,13,8,13,0,0,0,40,1,-1
1550,21,19,122322,10,10,8,5,13,1,0,0,60,1,-1
1551,21,5,184678,10,10,9,5,13,1,0,0,35,1,-1
1552,40,4,182629,13,7,10,7,13,0,0,0,40,1,-1
1553,35,19,219902,11,10,9,7,7,1,0,0,40,1,-1
1554,60,19,41553,10,5,13,7,7,1,0,0,40,1,-1
1555,21,19,184568,9,10,7,7,13,0,0,0,40,1,-1
1556,82,19,147729,3,5,8,4,13,0,0,0,20,1,-1
1557,70,19,207627,9,15,13,8,13,0,2228,0,24,1,-1
1558,24,19,188300,7,10,7,4,13,1,0,0,40,1,-1
1559,33,5,374905,6,15,8,8,13,0,0,0,40,1,-1
1560,43,3,114537,13,15,13,8,13,0,0,0,40,1,-1
1561,46,19,57929,9,7,8,7,13,0,0,0,25,1,-1
1562,52,19,177366,9,4,8,1,13,1,0,0,20,1,-1
1563,57,19,173090,9,5,11,4,13,1,0,0,32,1,-1
1564,34,19,609789,9,15,8,8,13,0,0,0,30,1,-1
1565,21,19,305466,10,10,13,5,13,0,0,0,70,1,-1
1566,39,19,421633,10,7,2,4,7,1,0,0,30,1,-1
1567,28,19,221317,10,15,6,8,13,0,0,0,40,0,-1
1568,67,4,116517,13,5,8,4,13,1,0,0,35,1,-1
1569,39,19,160916,12,15,3,2,13,1,0,0,45,1,-1
1570,40,19,195488,9,10,9,5,13,1,0,0,45,1,-1
1571,34,19,125279,9,15,5,8,13,0,0,0,40,1,-1
1572,35,12,230268,10,15,8,8,13,0,0,0,40,1,-1
1573,55,19,26716,6,10,5,7,13,0,0,0,60,1,-1
1574,51,3,217647,10,7,13,7,7,1,0,0,40,1,-1
1575,18,19,245199,10,10,8,5,13,0,0,0,40,1,-1
1576,36,19,265881,9,7,7,4,13,1,0,0,40,1,-1
1577,33,8,156015,11,15,3,8,13,0,0,0,40,1,-1
1578,33,19,204829,9,7,5,7,13,0,0,0,45,1,-1
1579,20,19,211293,10,10,11,5,7,1,0,0,14,1,-1
1580,29,19,253801,9,10,12,1,13,0,0,0,40,1,-1
1581,37,8,257588,9,7,9,4,13,1,0,0,40,1,-1
1582,43,19,248094,9,15,7,8,13,0,0,0,40,1,-1
1583,71,19,193530,7,10,1,7,13,1,0,0,75,1,-1
1584,17,19,31007,6,10,8,5,13,1,0,0,30,1,-1
1585,32,8,144949,9,15,2,8,13,0,0,0,40,1,-1
1586,39,19,139743,9,4,9,7,13,1,0,0,20,1,-1
1587,81,19,147097,13,5,13,7,13,0,0,0,5,1,-1
1588,19,19,198663,9,10,7,1,13,0,0,0,40,1,-1
1589,26,19,345405,9,15,11,8,13,0,2885,0,40,1,-1
1590,44,8,193882,11,10,3,7,13,0,0,1340,40,1,-1
1591,54,19,256916,9,15,10,8,13,0,0,0,45,1,-1
1592,33,12,93930,9,15,10,8,13,0,0,0,40,1,-1
1593,77,12,71676,10,5,9,7,13,1,0,1944,1,1,-1
1594,30,19,142977,10,7,12,7,13,0,0,0,65,1,-1
1595,26,19,236008,11,7,13,4,13,1,0,0,40,1,-1
1596,32,19,30497,11,15,3,8,13,0,0,0,40,1,-1
1597,27,19,192936,9,7,9,4,13,1,0,0,40,1,-1
1598,19,19,405526,9,10,6,5,13,0,0,0,40,1,-1
1599,28,19,123147,10,10,3,7,13,1,4865,0,40,1,-1
1600,32,8,40444,14,10,13,7,13,0,0,0,50,1,-1
1601,47,19,193285,9,15,8,2,7,1,5013,0,40,1,-1
1602,31,19,219619,9,10,11,1,13,0,0,0,48,1,-1
1603,25,19,221757,9,15,7,8,13,0,0,0,40,1,-1
1604,63,19,318763,10,7,12,4,13,0,0,0,22,1,-1
1605,38,19,191479,10,7,10,5,7,1,0,0,40,1,-1
1606,33,19,176673,9,10,7,7,7,1,0,0,40,1,-1
1607,30,19,97723,9,10,7,5,13,0,0,0,45,1,-1
1608,24,19,51973,13,10,13,5,13,1,0,0,20,1,-1
1609,32,19,199529,10,4,3,7,2,0,0,1980,40,1,-1
1610,28,19,207473,10,15,5,8,13,0,0,0,40,0,-1
1611,34,19,213887,10,15,12,8,13,0,0,0,40,1,-1
1612,19,19,106273,10,10,11,5,13,1,0,0,38,1,-1
1613,49,4,26502,13,7,13,4,13,0,6497,0,45,1,-1
1614,53,8,86600,9,15,8,8,7,0,0,0,40,1,-1
1615,31,19,137681,10,15,8,8,13,0,0,0,40,1,-1
1616,26,19,202091,9,15,9,2,13,1,0,0,40,1,-1
1617,59,19,35411,9,5,7,7,13,1,0,0,40,1,-1
1618,29,19,140830,9,10,8,5,13,1,0,0,40,1,-1
1619,29,19,211299,11,10,11,7,7,0,0,0,45,1,-1
1620,29,19,241667,14,10,13,7,13,1,0,0,45,1,-1
1621,20,19,256504,10,10,11,5,13,1,0,0,6,1,-1
1622,39,19,90646,11,7,9,4,13,1,0,0,40,1,-1
1623,41,19,172307,5,15,12,8,13,0,0,0,40,1,-1
1624,20,5,432052,10,10,6,7,13,0,0,0,15,1,-1
1625,40,8,34540,14,7,13,4,13,1,0,0,44,1,-1
1626,18,19,112974,7,10,13,1,13,0,0,0,3,1,-1
1627,49,12,377622,12,7,11,7,13,0,0,0,50,1,-1
1628,50,19,188186,14,7,11,7,13,1,0,1590,45,1,-1
1629,32,19,732102,13,10,10,7,13,0,0,0,40,1,-1
1630,29,4,266070,13,7,13,7,13,1,0,0,80,1,-1
1631,63,19,206052,9,15,12,8,13,0,0,0,40,1,-1
1632,26,19,291968,13,10,13,7,13,0,0,0,40,1,-1
1633,47,3,98726,13,3,10,7,13,1,0,0,40,1,-1
1634,45,12,182677,9,3,12,7,5,0,0,0,40,0,-1
1635,21,19,357029,10,15,13,2,7,1,2105,0,20,1,-1
1636,28,19,112403,9,10,12,4,13,0,2354,0,40,1,-1
1637,28,12,282398,9,7,12,7,13,0,0,0,35,1,-1
1638,25,19,295919,12,10,9,4,13,1,0,0,40,1,-1
1639,35,19,194809,7,7,7,4,13,1,0,0,40,1,-1
1640,23,19,117606,13,10,13,7,13,1,0,0,40,1,-1
1641,41,12,38876,11,15,4,8,13,0,0,0,60,1,-1
1642,65,19,262446,7,15,8,8,13,0,0,0,20,1,-1
1643,39,19,219155,9,15,7,8,13,0,0,0,43,1,-1
1644,43,19,281138,9,4,7,7,13,1,0,0,40,1,-1
1645,25,19,122075,13,10,10,7,13,0,0,0,50,1,-1
1646,41,19,182370,12,7,12,5,13,0,0,0,40,1,-1
1647,71,19,45801,9,15,13,8,13,0,0,0,70,1,-1
1648,46,19,96552,10,7,7,5,13,1,0,0,17,1,-1
1649,24,19,117767,12,10,11,5,13,0,0,0,20,1,-1
1650,41,8,168071,9,7,10,5,13,0,0,0,45,1,-1
1651,28,19,30771,10,10,9,4,7,1,0,0,40,1,-1
1652,30,8,183000,14,15,13,8,13,0,0,0,45,1,-1
1653,34,19,295855,7,7,8,7,13,1,0,0,70,1,-1
1654,37,19,172232,9,7,8,7,7,1,0,0,30,1,-1
1655,17,19,202344,6,10,8,5,13,0,0,0,25,1,-1
1656,66,19,350498,10,15,11,8,13,0,0,0,28,1,-1
1657,26,19,223464,10,15,9,8,13,0,0,0,40,1,-1
1658,17,19,207637,7,10,6,5,13,0,0,0,10,1,-1
1659,39,19,70240,3,3,8,4,5,1,0,0,40,0,-1
1660,33,19,609789,12,3,7,4,13,0,0,0,40,1,-1
1661,25,19,210794,13,10,13,5,13,1,0,0,40,1,-1
1662,18,19,188616,7,10,11,5,13,0,0,0,15,1,-1
1663,34,5,327902,13,15,13,8,13,0,0,0,55,1,-1
1664,46,19,114797,9,15,7,2,7,1,0,0,36,1,-1
1665,25,19,164488,10,10,6,5,13,0,0,0,40,1,-1
1666,51,12,306784,9,15,10,8,13,0,0,0,30,1,-1
1667,35,19,287658,10,10,9,4,7,0,0,0,40,1,-1
1668,42,19,143342,10,7,7,7,13,1,0,0,40,1,-1
1669,42,19,280410,9,15,8,8,7,0,0,0,40,0,-1
1670,57,8,139452,9,7,9,7,13,1,0,0,16,1,-1
1671,28,19,106951,9,10,6,7,13,0,0,0,42,1,-1
1672,31,19,197689,9,10,8,7,7,1,0,0,38,1,-1
1673,21,12,103277,8,15,9,2,13,1,4508,0,30,0,-1
1674,34,19,96245,9,7,4,7,13,0,0,0,40,1,-1
1675,23,19,233711,9,15,8,8,13,0,0,0,50,1,-1
1676,48,19,395368,10,7,6,1,7,0,0,0,40,1,-1
1677,22,19,175431,9,15,8,8,13,0,0,0,20,1,-1
1678,20,19,157541,10,10,8,5,13,0,0,0,27,1,-1
1679,25,19,189850,10,10,7,5,7,0,0,0,40,1,-1
1680,30,12,172748,4,10,12,5,13,0,0,0,40,1,-1
1681,22,19,333158,9,10,7,7,13,1,0,0,48,1,-1
1682,25,19,28473,11,15,12,8,13,0,0,0,40,1,-1
1683,47,19,418961,11,7,11,4,7,1,0,0,25,1,-1
1684,43,4,104892,9,15,4,8,13,0,0,0,45,1,-1
1685,38,19,164898,9,10,12,7,13,0,0,0,40,1,-1
1686,46,8,297759,10,7,3,7,13,1,0,0,40,1,-1
1687,34,19,198634,11,10,9,7,13,1,0,0,40,1,-1
1688,25,19,144301,10,10,11,5,13,0,0,0,42,1,-1
1689,42,19,336643,11,4,13,4,13,1,0,0,40,1,-1
1690,39,19,341741,1,10,8,7,13,1,0,0,12,1,-1
1691,44,8,190020,13,15,13,8,13,0,0,0,50,1,-1
1692,18,19,219841,7,10,6,5,13,0,0,0,12,1,-1
1693,40,4,144371,13,15,12,8,13,0,0,0,15,1,-1
1694,25,19,476334,10,15,12,8,13,0,0,0,40,1,-1
1695,36,19,174887,10,10,3,7,13,1,0,0,40,1,-1
1696,35,19,54595,8,10,11,7,7,1,0,0,40,1,-1
1697,17,19,153035,6,10,11,5,13,1,0,0,20,1,-1
1698,42,19,246011,13,15,13,2,13,1,0,0,55,1,-1
1699,20,19,360457,10,10,10,5,13,1,0,0,30,1,-1
1700,25,19,195994,2,10,1,7,13,1,0,0,40,0,-1
1701,26,12,258306,6,15,4,8,13,0,0,0,99,1,-1
1702,61,12,315977,9,15,5,8,7,0,0,0,40,1,-1
1703,64,19,285052,10,5,10,7,13,1,0,0,10,1,-1
1704,52,19,152373,9,15,7,8,13,0,2105,0,40,1,-1
1705,24,19,293324,9,15,7,8,13,0,0,0,40,1,-1
1706,29,19,161857,9,3,8,7,1,1,0,0,40,0,-1
1707,38,19,331395,4,15,4,8,13,0,3942,0,84,0,-1
1708,22,19,182387,10,10,13,7,5,1,0,0,12,0,-1
1709,42,4,23813,10,15,13,8,2,0,2885,0,30,1,-1
1710,27,19,85126,9,10,7,7,13,1,0,0,40,1,-1
1711,24,19,379418,10,10,9,7,13,1,0,0,40,1,-1
1712,42,12,175674,9,15,11,8,13,0,0,0,60,1,-1
1713,17,19,121287,5,10,12,5,13,0,0,0,40,1,-1
1714,63,12,174181,13,15,13,8,13,0,0,0,20,1,-1
1715,19,19,182590,6,10,13,7,13,1,0,0,38,1,-1
1716,44,19,187720,9,15,12,8,13,0,0,0,41,1,-1
1717,48,19,125892,5,15,7,8,13,0,0,0,40,0,-1
1718,24,19,215712,10,10,8,7,13,0,0,0,35,1,-1
1719,21,19,410439,10,10,11,5,13,0,0,0,24,1,-1
1720,53,19,137192,13,7,10,4,5,0,0,0,50,1,-1
1721,36,19,207568,9,15,12,8,13,0,0,0,50,1,-1
1722,51,19,194259,13,7,3,4,13,1,0,0,40,1,-1
